264212	17544532
264407	17411172
264602	17278816
264797	17147284
264993	17017014
265188	16887630
265383	16759222
265578	16631781
265773	16505400
265968	16379708
266163	16255131
266358	16131495
266553	16008883
266748	15887105
266943	15766085
267139	15646137
267334	15527187
267529	15409042
267724	15291791
267919	15175424
268114	15059871
268309	14945256
268504	14831505
268699	14718613
268894	14606660
269090	14495321
269285	14384969
269480	14275306
269675	14166616
269870	14058746
270065	13951552
270260	13845307
270455	13739727
270650	13635083
270845	13531094
271041	13428028
271236	13325605
271431	13224093
271626	13123213
271821	13023306
272016	12923949
272211	12825472
272406	12727740
272601	12630618
272796	12534360
272992	12438704
273187	12343897
273382	12249684
273577	12156307
273772	12063515
273967	11971546
274162	11880154
274357	11789573
274552	11699559
274747	11610228
274942	11521573
275138	11433639
275333	11346323
275528	11259670
275723	11173786
275918	11088439
276113	11003740
276308	10919621
276503	10836311
276698	10753525
276893	10671364
277089	10589828
277284	10509017
277479	10428712
277674	10348957
277869	10269866
278064	10191480
278259	10113583
278454	10036280
278649	9959662
278844	9883468
279040	9807910
279235	9732925
279430	9658606
279625	9584756
279820	9511411
280015	9438677
280210	9366496
280405	9294808
280600	9223718
280795	9153169
280991	9083103
281186	9013622
281381	8944669
281576	8876189
281771	8808278
281966	8740884
282161	8673953
282356	8607579
282551	8541712
282746	8476294
282941	8411422
283137	8347044
283332	8283107
283527	8219706
283722	8156737
283917	8094295
284112	8032328
284307	7970786
284502	7909757
284697	7849193
284892	7789044
285088	7729399
285283	7670085
285478	7611342
285673	7553004
285868	7495153
286063	7437625
286258	7380651
286453	7324069
286648	7267960
286843	7212236
287039	7156905
287234	7102028
287429	7047609
287624	6993563
287819	6939858
288014	6886673
288209	6833854
288404	6781477
288599	6729391
288794	6677807
288990	6626580
289185	6575780
289380	6525263
289575	6475235
289770	6425550
289965	6376245
290160	6327288
290355	6278732
290550	6230581
290745	6182764
290940	6135282
291136	6088190
291331	6041394
291526	5995019
291721	5948970
291916	5903298
292111	5857916
292306	5812938
292501	5768281
292696	5723987
292891	5679975
293087	5636355
293282	5593100
293477	5550088
293672	5507460
293867	5465133
294062	5423153
294257	5381439
294452	5340099
294647	5299049
294842	5258338
295038	5217884
295233	5177821
295428	5137982
295623	5098500
295818	5059269
296013	5020415
296208	4981832
296403	4943490
296598	4905444
296793	4867739
296989	4830272
297184	4793090
297379	4756269
297574	4719656
297769	4683321
297964	4647265
298159	4611531
298354	4576023
298549	4540789
298744	4505868
298939	4471171
299135	4436738
299330	4402637
299525	4368730
299720	4335081
299915	4301733
300110	4268598
300305	4235715
300500	4203126
300695	4170746
300890	4138614
301086	4106768
301281	4075149
301476	4043749
301671	4012628
301866	3981706
302061	3951021
302256	3920571
302451	3890354
302646	3860409
302841	3830653
303037	3801125
303232	3771803
303427	3742726
303622	3713872
303817	3685238
304012	3656825
304207	3628631
304402	3600687
304597	3572921
304792	3545369
304988	3518028
305183	3490897
305378	3463972
305573	3437257
305768	3410724
305963	3384450
306158	3358341
306353	3332435
306548	3306727
306743	3281215
306938	3255901
307134	3230778
307329	3205851
307524	3181114
307719	3156598
307914	3132238
308109	3108049
308304	3084061
308499	3060257
308694	3036638
308889	3013151
309085	2989893
309280	2966813
309475	2943910
309670	2921167
309865	2898613
310060	2876234
310255	2854027
310450	2831974
310645	2810104
310840	2788406
311036	2766873
311231	2745488
311426	2724285
311621	2703217
311816	2682337
312011	2661604
312206	2641045
312401	2620644
312596	2600398
312791	2580294
312987	2560360
313182	2540579
313377	2520950
313572	2501471
313767	2482126
313962	2462946
314157	2443888
314352	2424989
314547	2406247
314742	2387636
314937	2369157
315133	2350845
315328	2332662
315523	2314630
315718	2296701
315913	2278946
316108	2261315
316303	2243832
316498	2226460
316693	2209233
316888	2192151
317084	2175187
317279	2158365
317474	2141654
317669	2125078
317864	2108643
318059	2092323
318254	2076119
318449	2060060
318644	2044114
318839	2028301
319035	2012579
319230	1997009
319425	1981560
319620	1966217
319815	1950986
320010	1935879
320205	1920900
320400	1906005
320595	1891256
320790	1876609
320986	1862057
321181	1847646
321376	1833317
321571	1819127
321766	1805018
321961	1791047
322156	1777172
322351	1763397
322546	1749736
322741	1736162
322936	1722721
323132	1709373
323327	1696121
323522	1682978
323717	1669929
323912	1656988
324107	1644131
324302	1631398
324497	1618755
324692	1606201
324887	1593752
325083	1581392
325278	1569134
325473	1556970
325668	1544894
325863	1532917
326058	1521026
326253	1509234
326448	1497526
326643	1485915
326838	1474378
327034	1462946
327229	1451595
327424	1440338
327619	1429154
327814	1418056
328009	1407066
328204	1396139
328399	1385310
328594	1374559
328789	1363897
